sample_name	sample_title	bioproject_accession	organism	strain	isolate	breed	cultivar	ecotype	age	dev_stage	sex	tissue	biomaterial_provider	birth_date	birth_location	breeding_history	breeding_method	cell_line	cell_subtype	cell_type	collected_by	collection_date	culture_collection	death_date	disease	disease_stage	genotype	geo_loc_name	growth_protocol	health_state	isolation_source	lat_lon	phenotype	sample_type	specimen_voucher	store_cond	stud_book_number	treatment	description	isolated_by	city	state	country
Andersen-ECA251	ECA251	PRJNA318647	Caenorhabditis elegans	ECA251						mixed	hermaphrodite	whole organism									E.M. Hedgecock	1973-06-01										34.1,-118.1							this is a stock of PA1 that was sent to the Emmons lab and found to have a low Tc1copy number (as compared to CB4555).		San Gabriel	California	United States
Andersen-ED3048	ED3048	PRJNA318647	Caenorhabditis elegans	ED3048						mixed	hermaphrodite	whole organism									E. Dolgin	2006-04-02										-33.366667,19.316667							Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	E. Dolgin	""	Western Cape	South Africa
Andersen-ED3073	ED3073	PRJNA318647	Caenorhabditis elegans	ED3073						mixed	hermaphrodite	whole organism									E. Dolgin	2006-05-17										-1.083333,36.65							Isolated from compost from the Olive Mushroom Farms near the town of Limuru, Kenya;  altitude 2356m	E. Dolgin	""	Nakuru	Kenya
Andersen-JU1172	JU1172	PRJNA318647	Caenorhabditis elegans	JU1172						mixed	hermaphrodite	whole organism									M-A. Felix	2007-04-01										-36.87,-73.04							Isolated from a sample of soil (compost) in a pot with rotting tomatoes collected in April 2007 in Concepcion, Chile, in the Villuco area, 3 km SE of the town.	M-A. Felix	Concepción	Región del Bío Bío	Chile
Andersen-JU1242	JU1242	PRJNA318647	Caenorhabditis elegans	JU1242						mixed	hermaphrodite	whole organism									M-A. Felix	2007-10-14										49.1269,1.9595							Isolated from a small black slug (Deroceras?) collected in Santeuil, Viosne valley, Val d’Oise, on 14 Oct 07 below the apple tree with apples #6&7. Not bleached.	M-A. Felix	Marines	Île-de-France	France
Andersen-JU1400	JU1400	PRJNA318647	Caenorhabditis elegans	JU1400						mixed	hermaphrodite	whole organism									M-A. Felix	2008-03-29										37.3845,-5.988							Isolated from rotting orange fruits, Garden Catalina de Ribera, Sevilla, Spain sampled on 29 Mar 08 by MAF. Not bleached.	M-A. Felix	Sevilla	Andalucía	Spain
Andersen-JU1516	JU1516	PRJNA318647	Caenorhabditis elegans	JU1516						mixed	hermaphrodite	whole organism									M-A. Felix	2008-09-09										48.7015,2.1725							Isolated from a rotting apple O13 (ca. 10 m from O11), sampled in the Orsay orchard on 9 Sep 2008 ca. 13:00, plated ca. 18:00, picked as adult on 10 Sep.	M-A. Felix	Orsay	Île-de-France	France
Andersen-JU1896	JU1896	PRJNA318647	Caenorhabditis elegans	JU1896						mixed	hermaphrodite	whole organism									M. Barkoulas	2010-01-02										37.999722,23.749673							Collected on 2 Jan 10 from rotten olives in Alsos Polygonou, Athens, Greece.	M. Barkoulas	Athens	Attica	Greece
Andersen-JU310	JU310	PRJNA318647	Caenorhabditis elegans	JU310						mixed	hermaphrodite	whole organism									M-A. Felix	2002-08-25										46.63,1.06							Le Blanc, Indre, France - vegetable garden compost pile, 25 Aug 02.	M-A. Felix	Le Blanc	Centre	France
Andersen-JU394	JU394	PRJNA318647	Caenorhabditis elegans	JU394						mixed	hermaphrodite	whole organism									A. Barriere	2002-09-01										49.28,-0.32							Hermanville (Calvados), France - compost pile, Sep 02.	A. Barriere	Hermanville-sur-Mer	Basse-Normandie	France
Andersen-JU642	JU642	PRJNA318647	Caenorhabditis elegans	JU642						mixed	hermaphrodite	whole organism									J-A Lepesant	2004-12-14										48.84,2.5								M-A. Felix	Le Perreux-sur-Marne	Île-de-France	France
Andersen-LSJ1	LSJ1	PRJNA318647	Caenorhabditis elegans	LSJ1						mixed	hermaphrodite	whole organism									W. Nicholas	1951-01-01										51.45,-2.59							Clonally related to N2, Maintained by E.C. Dougherty in axenic media until frozen in 1969	W. Nicholas	Bristol	England	United Kingdom
Andersen-NIC198	NIC198	PRJNA318647	Caenorhabditis elegans	NIC198						mixed	hermaphrodite	whole organism									D. Bourc'his and J. Dumont	2011-08-29										39.4364016,-31.23849								D. Bourc'his and J. Dumont		Azores	Portugal
Andersen-NIC231	NIC231	PRJNA318647	Caenorhabditis elegans	NIC231						mixed	hermaphrodite	whole organism									C. Braendle	2011-11-14										43.720505,7.24045								C. Braendle	Nice	Provence-Alpes-Côte d'Azur	France
Andersen-NIC4	NIC4	PRJNA318647	Caenorhabditis elegans	NIC4						mixed	hermaphrodite	whole organism									C. Braendle	2008-09-28										43.3636,5.3215								C. Braendle	Marseille	Provence-Alpes-Côte d'Azur	France
Andersen-QX1212	QX1212	PRJNA318647	Caenorhabditis elegans	QX1212						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-26										37.7502,-122.4331								M. Rockman	San Francisco	California	United States
Andersen-QX1233	QX1233	PRJNA318647	Caenorhabditis elegans	QX1233						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-24										37.8804,-122.2838								M. Rockman	Berkeley	California	United States
Andersen-WN2014	WN2014	PRJNA318647	Caenorhabditis elegans	WN2014						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-CX11264	CX11264	PRJNA318647	Caenorhabditis elegans	CX11264						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.130138,-118.114835							isolated in Huntington Gardens	A. Sivasundar	San Marino	California	United States
Andersen-CX11307	CX11307	PRJNA318647	Caenorhabditis elegans	CX11307						mixed	hermaphrodite	whole organism									A. Sivasundar	2013-09-03										34.12946,-118.10987							isolated in Huntington Gardens	A. Sivasundar	San Marino	California	United States
Andersen-ED3005	ED3005	PRJNA318647	Caenorhabditis elegans	ED3005						mixed	hermaphrodite	whole organism									A. Cutter	2004-10-25										55.94,-3.36							from a West Mains allotment public vegetable garden near Edinburgh Scotland	A. Cutter	Ingliston	Scotland	United Kingdom
Andersen-ED3052	ED3052	PRJNA318647	Caenorhabditis elegans	ED3052						mixed	hermaphrodite	whole organism									E. Dolgin	2006-05-05										-33.366667,19.316667							Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	E. Dolgin	""	Western Cape	South Africa
Andersen-EG4724	EG4724	PRJNA318647	Caenorhabditis elegans	EG4724						mixed	hermaphrodite	whole organism									M. Ailion	2007-03-28										41.6288,-8.3476								M. Ailion	Amares	Braga	Portugal
Andersen-JU1213	JU1213	PRJNA318647	Caenorhabditis elegans	JU1213						mixed	hermaphrodite	whole organism									M-A. Felix	2007-09-24										48.71,-3.81							Isolated by MAF from a rotting apple collected on 24 Sep 07 in Primel, France.	M-A. Felix	Plougasnou	Bretagne	France
Andersen-JU1409	JU1409	PRJNA318647	Caenorhabditis elegans	JU1409						mixed	hermaphrodite	whole organism									M-A. Felix	2008-03-31										37.468,-5.637							Isolated from rotting Opuntia ficus-indica cactus fruit, sampled next to the road below the Parador of Carmona, Spain on 31 Mar 08 by MAF (approx. 400 m from JU1400-8). Plated 3 Apr 08. Isolated as adult on 4 Apr 08 (large population). Not bleached, contaminants kept.	M-A. Felix	Carmona	Andalucía	Spain
Andersen-JU1568	JU1568	PRJNA318647	Caenorhabditis elegans	JU1568						mixed	hermaphrodite	whole organism									M-A. Felix	2008-10-05										48.8092,2.3862							Isolated from a rotting Petasites stem (#I5) in Ivry-sur-Seine (Val de Marne), France, sampled on 5 Oct 2008. Plated on 6 Oct. Isolated as an adult on 6 Oct.	M-A. Felix	Ivry-sur-Seine	Île-de-France	France
Andersen-JU311	JU311	PRJNA318647	Caenorhabditis elegans	JU311						mixed	hermaphrodite	whole organism									M-A. Felix	2002-09-08										44.42,4.4							Merlet, Lagorce (Ardèche), France. 8 Sep 02. Wash from snail tube - snails coming from under a tree full of ivy	M-A. Felix	Vallon-Pont-d'Arc	Rhône-Alpes	France
Andersen-JU397	JU397	PRJNA318647	Caenorhabditis elegans	JU397						mixed	hermaphrodite	whole organism									A. Barriere	2002-09-01										49.28,-0.32							Hermanville (Calvados), France - compost pile, Sep 02.	A. Barriere	Hermanville-sur-Mer	Basse-Normandie	France
Andersen-JU751	JU751	PRJNA318647	Caenorhabditis elegans	JU751						mixed	hermaphrodite	whole organism									J-A Lepesant	2005-06-08										48.84,2.5								M-A. Felix	Le Perreux-sur-Marne	Île-de-France	France
Andersen-KR314	KR314	PRJNA318647	Caenorhabditis elegans	KR314						mixed	hermaphrodite	whole organism									F. Dill	1984-05-01										49.28,-123.13								F. Dill	Vancouver	British Columbia	Canada
Andersen-NIC166	NIC166	PRJNA318647	Caenorhabditis elegans	NIC166						mixed	hermaphrodite	whole organism									C. Braendle	2007-07-27										46.72722,6.89775								C. Braendle	Valbroye	Vaud	Switzerland
Andersen-NIC195	NIC195	PRJNA318647	Caenorhabditis elegans	NIC195						mixed	hermaphrodite	whole organism									D. Bourc'his and J. Dumont	2011-08-22										38.545874,-28.37322								D. Bourc'his and J. Dumont	Santana	Azores	Portugal
Andersen-NIC237	NIC237	PRJNA318647	Caenorhabditis elegans	NIC237						mixed	hermaphrodite	whole organism									C. Braendle	2011-11-26										39.242006,-9.313417								C. Braendle	Lourinhã	Lisboa	Portugal
Andersen-QG536	QG536	PRJNA318647	Caenorhabditis elegans	QG536						mixed	hermaphrodite	whole organism									M. Rockman	2010-12-30										37.7502,-122.4331									San Francisco	California	United States
Andersen-QX1213	QX1213	PRJNA318647	Caenorhabditis elegans	QX1213						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-26										37.7502,-122.4331								M. Rockman	San Francisco	California	United States
Andersen-RC301	RC301	PRJNA318647	Caenorhabditis elegans	RC301						mixed	hermaphrodite	whole organism									R. Cassada	1983-01-01										47.99,7.84							Reference WBG 9(3) 29 and 10(2) 140-141. npr-1 pka bor-1	R. Cassada	Freiburg im Breisgau	Baden-Württemberg	Germany
Andersen-WN2002	WN2002	PRJNA318647	Caenorhabditis elegans	WN2002						mixed	hermaphrodite	whole organism									J. Riksen	2007-11-20										51.975285,5.694834								J. Riksen	Wageningen	Gelderland	Netherlands
Andersen-WN2011	WN2011	PRJNA318647	Caenorhabditis elegans	WN2011						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-WN2018	WN2018	PRJNA318647	Caenorhabditis elegans	WN2018						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-ECA250	ECA250	PRJNA318647	Caenorhabditis elegans	ECA250						mixed	hermaphrodite	whole organism									E.M. Hedgecock	1972-11-01										34.096,-117.719							Low copy Tc1, pattern II		Claremont	California	United States
Andersen-ED3012	ED3012	PRJNA318647	Caenorhabditis elegans	ED3012						mixed	hermaphrodite	whole organism									A. Cutter	2004-11-26										55.92,-3.19							isolated from Midmar Allotment public vegetable garden (field 1 plot 39)	A. Cutter	Edinburgh	Scotland	United Kingdom
Andersen-GXW1	GXW1	PRJNA318647	Caenorhabditis elegans	GXW1						mixed	hermaphrodite	whole organism									G. Wang	2010-11-05										30.542889,114.419828							soil under kiwi fruit in botanical garden	G. Wang	Wuhan Shi	Hubei Sheng	China
Andersen-JU1212	JU1212	PRJNA318647	Caenorhabditis elegans	JU1212						mixed	hermaphrodite	whole organism									M-A. Felix	2007-09-24										48.71,-3.81							Isolated by MAF from a rotting arum stem collected on 24 Sep 07 behind the water reservoir in Primel, France.	M-A. Felix	Plougasnou	Bretagne	France
Andersen-JU1581	JU1581	PRJNA318647	Caenorhabditis elegans	JU1581						mixed	hermaphrodite	whole organism									M-A. Felix	2008-10-23										48.7015,2.1725							Isolated from rotting apple O134 (Calville d’Août) sampled by MAF in the Orsay (Essonne, France) orchard on 23 Oct 2008. Plated on 23 Oct, picked as a L2d on 23 Oct.	M-A. Felix	Orsay	Île-de-France	France
Andersen-JU393	JU393	PRJNA318647	Caenorhabditis elegans	JU393						mixed	hermaphrodite	whole organism									A. Barriere	2002-09-01										49.28,-0.32							Hermanville (Calvados), France - compost pile, Sep 02.	A. Barriere	Hermanville-sur-Mer	Basse-Normandie	France
Andersen-JU406	JU406	PRJNA318647	Caenorhabditis elegans	JU406						mixed	hermaphrodite	whole organism									A. Barriere	2002-12-30										49.28,-0.32							Hermanville (Calvados), France - compost pile - isolated 30 Dec 02.	A. Barriere	Hermanville-sur-Mer	Basse-Normandie	France
Andersen-N2	N2	PRJNA318647	Caenorhabditis elegans	N2						mixed	hermaphrodite	whole organism									W. Nicholas	1951-01-01										51.45,-2.59							Maintained by E.C. Dougherty in axenic media until sent to S. Brenner in 1964. Frozen in 1969.	W. Nicholas	Bristol	England	United Kingdom
Andersen-NIC199	NIC199	PRJNA318647	Caenorhabditis elegans	NIC199						mixed	hermaphrodite	whole organism									D. Bourc'his and J. Dumont	2011-03-09										37.745428,-25.19929								D. Bourc'his and J. Dumont	Faial da Terra	Azores	Portugal
Andersen-NIC236	NIC236	PRJNA318647	Caenorhabditis elegans	NIC236						mixed	hermaphrodite	whole organism									C. Braendle	2011-11-26										39.242006,-9.313417								C. Braendle	Lourinhã	Lisboa	Portugal
Andersen-PB303	PB303	PRJNA318647	Caenorhabditis elegans	PB303						mixed	hermaphrodite	whole organism									S. Baird	1998-11-14										""							Porcellio scaber obtained from Ward's Biological Supply	S. Baird	""	""	""
Andersen-PX179	PX179	PRJNA318647	Caenorhabditis elegans	PX179						mixed	hermaphrodite	whole organism									B. White	2001-10-02										44.035,-123.058							Isolated in northwest Hendricks Park, northwest rhododendron garden, Eugene, OR.	B. White	Eugene	Oregon	United States
Andersen-QG538	QG538	PRJNA318647	Caenorhabditis elegans	QG538						mixed	hermaphrodite	whole organism									M. Rockman	2010-12-30										37.7502,-122.4331									San Francisco	California	United States
Andersen-QX1214	QX1214	PRJNA318647	Caenorhabditis elegans	QX1214						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-26										37.7502,-122.4331								M. Rockman	San Francisco	California	United States
Andersen-WN2001	WN2001	PRJNA318647	Caenorhabditis elegans	WN2001						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-WN2017	WN2017	PRJNA318647	Caenorhabditis elegans	WN2017						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-CB4854	CB4854	PRJNA318647	Caenorhabditis elegans	CB4854						mixed	hermaphrodite	whole organism									C.D. Johnson	1973-12-01										34.189,-118.131							CGC says Isolated in May 1974 from vegetable garden on Garfias St, Altadena, California USA, Noted as identical to CB3198 by Hodgkin and Doniach. Hodgkin and Doniach say isolated December 1973	C.D. Johnson	Altadena	California	United States
Andersen-CB4932	CB4932	PRJNA318647	Caenorhabditis elegans	CB4932						mixed	hermaphrodite	whole organism									P.S. Grewal	1991-01-01										51.02,-3.1							unique Tc1 pattern	P.S. Grewal	Taunton	England	United Kingdom
Andersen-CX11271	CX11271	PRJNA318647	Caenorhabditis elegans	CX11271						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.13712,-118.12532							isolated at California Institue of Technology	A. Sivasundar	Pasadena	California	United States
Andersen-ED3040	ED3040	PRJNA318647	Caenorhabditis elegans	ED3040						mixed	hermaphrodite	whole organism									E. Dolgin	2006-05-05										-26.166667,28.016667							Isolated from compost from Jenny Pettifor's garden in the Paview neighborhood in Johannesburg, South Africa	E. Dolgin	Randburg	Gauteng	South Africa
Andersen-ED3077	ED3077	PRJNA318647	Caenorhabditis elegans	ED3077						mixed	hermaphrodite	whole organism									E. Dolgin	2006-05-17										-1.316667,36.8							solated from leaf litter from the Uhuru Gardens public park in the south part	E. Dolgin	""	Kajiado	Kenya
Andersen-EG4946	EG4946	PRJNA318647	Caenorhabditis elegans	EG4946						mixed	hermaphrodite	whole organism									G. Hollopeter	2007-09-27										40.72596,-111.82184								M. Ailion	Salt Lake City	Utah	United States
Andersen-JU1530	JU1530	PRJNA318647	Caenorhabditis elegans	JU1530						mixed	hermaphrodite	whole organism									M-A. Felix	2008-09-09										48.7015,2.1725							Isolated from a rotting apple O21 (tree “Wealthy”, like O20), sampled in the Orsay orchard on 9 Sep 2008 ca. 14:00, plated ca. 18:00, picked as adult ca. 20:00.	M-A. Felix	Orsay	Île-de-France	France
Andersen-JU1652	JU1652	PRJNA318647	Caenorhabditis elegans	JU1652						mixed	hermaphrodite	whole organism									R. Giordano	2009-01-01										-34.86,-56.19							Isolated from compost sampled in Montevideo, Uruguay		Montevideo	Departamento de Montevideo	Uruguay
Andersen-JU323	JU323	PRJNA318647	Caenorhabditis elegans	JU323						mixed	hermaphrodite	whole organism									M-A. Felix	2002-09-08										44.42,4.4							Merlet, Lagorce (Ardèche), France. 8 Sep 02. From a Helix snail #3 on the trunk of a mulberry tree (not the same snail as JU322).	M-A. Felix	Vallon-Pont-d'Arc	Rhone-Alpes	France
Andersen-JU367	JU367	PRJNA318647	Caenorhabditis elegans	JU367						mixed	hermaphrodite	whole organism									C. Pieau	2002-09-16										48.98,2.23							Franconville (Val d’Oise), France. Compost heap in Claude Pieau’s garden, 16 Sept 02.	M-A. Felix	Franconville	ÃÅ½le-de-France	France
Andersen-JU561	JU561	PRJNA318647	Caenorhabditis elegans	JU561						mixed	hermaphrodite	whole organism									M-A. Felix	2004-10-03										48.71,-3.81							Isolated from a sowbug found in the tube of compost from Hent ar Rhun, Finistère, France, on 3 Oct O4. Picked on 4 Oct 04.	M-A. Felix	Plougasnou	Bretagne	France
Andersen-JU774	JU774	PRJNA318647	Caenorhabditis elegans	JU774						mixed	hermaphrodite	whole organism									M-A. Felix	2005-07-10										38.683,-9.34								M-A. Felix	Carcavelos	Lisbon	Portugal
Andersen-JU847	JU847	PRJNA318647	Caenorhabditis elegans	JU847						mixed	hermaphrodite	whole organism									M-A. Felix	2005-10-03										48.46,7.461							Plated 4 Oct, picked as adult on 4 Oct .	M-A. Felix	Obernai	Alsace-Champagne-Ardenne-Lorraine	France
Andersen-MY18	MY18	PRJNA318647	Caenorhabditis elegans	MY18						mixed	hermaphrodite	whole organism									H. Schulenburg	2002-07-01										51.96,7.53								H. Schulenburg	Münster	Nordrhein-Westfalen	Germany
Andersen-NIC200	NIC200	PRJNA318647	Caenorhabditis elegans	NIC200						mixed	hermaphrodite	whole organism									D. Bourc'his and J. Dumont	2011-05-09										37.74942,-25.66489								D. Bourc'his and J. Dumont	Ponta Delgada	Azores	Portugal
Andersen-PS2025	PS2025	PRJNA318647	Caenorhabditis elegans	PS2025						mixed	hermaphrodite	whole organism									J. Demodena											34.19,-118.13								J. Demodena	Altadena	California	United States
Andersen-QG537	QG537	PRJNA318647	Caenorhabditis elegans	QG537						mixed	hermaphrodite	whole organism									M. Rockman	2010-12-30										37.7502,-122.4331									San Francisco	California	United States
Andersen-QG558	QG558	PRJNA318647	Caenorhabditis elegans	QG558						mixed	hermaphrodite	whole organism									A. Paaby	2011-06-27										34.421629,-119.702021									Santa Barbara	California	United States
Andersen-QX1216	QX1216	PRJNA318647	Caenorhabditis elegans	QX1216						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-26										37.7502,-122.4331								M. Rockman	San Francisco	California	United States
Andersen-WN2010	WN2010	PRJNA318647	Caenorhabditis elegans	WN2010						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-WN2013	WN2013	PRJNA318647	Caenorhabditis elegans	WN2013						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-WN2016	WN2016	PRJNA318647	Caenorhabditis elegans	WN2016						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-WN2019	WN2019	PRJNA318647	Caenorhabditis elegans	WN2019						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-WN2020	WN2020	PRJNA318647	Caenorhabditis elegans	WN2020						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
Andersen-CX11262	CX11262	PRJNA318647	Caenorhabditis elegans	CX11262						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.130138,-118.114835							isolated in Huntington Gardens	A. Sivasundar	San Marino	California	United States
Andersen-ECA245	ECA245	PRJNA318647	Caenorhabditis elegans	ECA245						mixed	hermaphrodite	whole organism									C.D. Johnson	1974-05-01										34.171,-118.131							Low copy Tc1; pattern III		Altadena	California	United States
Andersen-EG4349	EG4349	PRJNA318647	Caenorhabditis elegans	EG4349						mixed	hermaphrodite	whole organism									M. Ailion	2006-10-02										40.771467,-111.87316								M. Ailion	Salt Lake City	Utah	United States
Andersen-JU1395	JU1395	PRJNA318647	Caenorhabditis elegans	JU1395						mixed	hermaphrodite	whole organism									M-A. Felix	2008-03-01										47.2199,0.04619							Isolated from shiitake mushroom compost remains outside the mushroom farm “Le Saut-aux-Loups”, Montsoreau (49), France, sampled 1/3/2008. Not independent from JU1394.	M-A. Felix	Montsoreau	Pays de la Loire	France
Andersen-JU2001	JU2001	PRJNA318647	Caenorhabditis elegans	JU2001						mixed	hermaphrodite	whole organism									T. Belicard	2010-09-01										-21.1,55.5							Sampled in La Réunion in Sep 2010 by Tony Belicard	T. Belicard	""	Saint-Benoît	Reunion
Andersen-JU792	JU792	PRJNA318647	Caenorhabditis elegans	JU792						mixed	hermaphrodite	whole organism									M-A. Felix	2005-08-31										43.06,0.24								M-A. Felix	Fréchendets	Midi-Pyrénées	France
Andersen-WN2021	WN2021	PRJNA318647	Caenorhabditis elegans	WN2021						mixed	hermaphrodite	whole organism									J. Riksen	2008-06-26										51.954422,6.303406									Doetinchem	Gelderland	Netherlands
